tenure,MonthlyCharges,TotalCharges,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineBackup_No internet service,DeviceProtection_No internet service,TechSupport_No internet service,StreamingTV_No internet service,StreamingMovies_No internet service,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Electronic check,tenure_years,loyalty_score,payment_risk_factor,MonthlyCharges_x_TotalCharges,MonthlyCharges TotalCharges,Churn,customerID
1.6137012404433893,0.7740087921584478,1.8711102783707823,False,False,False,False,False,False,False,False,False,True,False,False,6.0,99.99999999999999,0.0,1.4482558065570261,1.4482558065570261,0,5879-HMFFH
0.3106496014024181,-1.4744025490663168,-0.6286589284721371,False,True,True,True,True,True,True,True,True,False,True,False,3.3333333333333335,48.06275159469812,0.5,0.9268963266326183,0.9268963266326183,0,6772-WFQRD
1.6137012404433893,1.7561308192566265,2.6600118330674447,True,False,False,False,False,False,False,False,False,True,True,False,6.0,99.99999999999999,0.5,4.671328759637053,4.671328759637053,0,3810-DVDQQ
-1.0738427650786138,-1.4876969250676457,-0.9576583632561547,False,True,True,True,True,True,True,True,False,False,False,False,0.5,-4.192454479726042,0.0,1.4247054022814958,1.4247054022814958,0,6972-SNKKW
-1.1145631287986442,-1.4993295040688086,-0.9652248649412101,False,True,True,True,True,True,True,True,False,False,True,False,0.4166666666666667,-4.351433314287187,0.5,1.4471901180671873,1.4471901180671873,0,3694-GLTJM
0.6364125111626608,0.19237984210030468,0.5032720757948271,False,False,False,False,False,False,False,False,True,False,True,False,4.0,49.33458227118728,0.5,0.09681940247490141,0.09681940247490141,0,8550-XSXUQ
-1.2774445836787656,0.966777244177718,-0.9644307131608545,True,False,False,False,False,False,False,False,False,False,True,True,0.08333333333333333,-4.987348652531765,1.5,-0.9323896670700021,-0.9323896670700021,1,8149-RSOUN
1.2879383306831464,0.034509127084522986,0.788946119006107,False,False,False,False,False,False,False,False,True,False,False,False,5.333333333333333,51.87824362416559,0.0,0.027225841883622943,0.027225841883622943,0,9055-MOJJJ
-0.62591876415828,-1.4860351280674797,-0.85675696760763,False,True,True,True,True,True,True,True,True,False,False,False,1.4166666666666667,44.406238399791796,0.0,1.27317095008151,1.27317095008151,0,4359-INNWN
0.3106496014024181,0.5064594751317021,0.39220112540341456,True,False,False,False,False,False,False,False,False,False,True,True,3.3333333333333335,1.2128258953528754,1.5,0.1986339761178762,0.1986339761178762,0,0585-EGDDA
0.35136996512244845,-0.9758634490164798,-0.3826924742786414,False,False,False,False,False,False,False,False,True,False,False,False,3.4166666666666665,48.22173042925927,0.0,0.3734555978622055,0.3734555978622055,0,4032-RMHCI
0.758573602322752,0.4931650991303729,0.7477825850576707,True,False,False,False,False,False,False,False,True,False,True,False,4.25,49.81151877487071,0.5,0.3687802726879327,0.3687802726879327,0,0549-CYCQN
0.35136996512244845,0.5147684601325326,0.5114341913151494,True,False,False,False,False,False,False,False,False,False,True,True,3.4166666666666665,1.37180472991402,1.5,0.26327019112242656,0.26327019112242656,0,3481-JHUZH
-1.2774445836787656,-0.4756625519664766,-0.9835785949760971,False,False,False,False,False,False,False,False,False,False,False,False,0.08333333333333333,-4.987348652531765,0.0,0.46785150454593183,0.46785150454593183,1,7250-EQKIY
-1.2367242199587352,-1.4727407520661506,-0.9871081584443446,False,True,True,True,True,True,True,True,False,False,True,False,0.16666666666666666,-4.828369817970621,0.5,1.453754411637957,1.453754411637957,0,3594-IVHJZ
1.4508197855632678,0.4931650991303729,1.4037298958597868,True,False,False,False,False,False,False,False,True,False,False,False,5.666666666666667,52.51415896241018,0.0,0.6922705932439598,0.6922705932439598,0,6869-FGJJC
-0.3408762181180675,-1.33148800705203,-0.7535834154764212,False,True,True,True,True,True,True,True,False,True,False,False,2.0,92.36901594106504,0.0,1.003387280020162,1.003387280020162,0,3896-ZVNET
1.5322605130033284,0.4167224371227313,1.4199438280420487,False,False,False,False,False,False,False,False,False,True,False,False,5.833333333333333,99.6820423308777,0.0,0.5917224525990631,0.5917224525990631,0,8205-VSLRB
-1.1960038562387048,-1.1636465100352518,-0.9631071268602617,False,False,False,False,False,False,False,False,False,False,True,True,0.25,-4.6693909834094764,1.5,1.120716246961022,1.120716246961022,0,5960-MVTUK
-1.2367242199587352,-0.6601220189849164,-0.9568421517041223,False,False,False,False,False,False,False,False,False,False,False,False,0.16666666666666666,-4.828369817970621,0.0,0.631632573032797,0.631632573032797,0,6817-WTYHE
-1.1960038562387048,-1.1619847130350858,-0.9641880556724124,False,False,False,False,False,False,False,False,False,False,False,False,0.25,-4.6693909834094764,0.0,1.1203717811823655,1.1203717811823655,0,3082-VQXNH
-1.0331224013585834,0.32864719611392706,-0.775929964184763,False,False,False,False,False,False,False,False,False,False,True,True,0.5833333333333334,-4.033475645164897,1.5,-0.2550072071101022,-0.2550072071101022,1,4013-UBXWQ
-0.7888002190384014,0.23891015810495633,-0.5982385033301792,False,False,False,False,False,False,False,False,False,False,True,True,1.0833333333333333,-3.07960263779803,1.5,-0.14292525541508558,-0.14292525541508558,0,4931-TRZWN
-1.0331224013585834,-1.462769970065154,-0.9435842289265179,False,True,True,True,True,True,True,True,False,False,False,False,0.5833333333333334,-4.033475645164897,0.0,1.380246674300794,1.380246674300794,0,0750-EKNGL
-0.8295205827584317,-0.28123230294704044,-0.7284793953085109,False,False,False,False,False,False,False,False,False,False,True,False,1.0,-3.2385814723591744,0.5,0.20487193799207998,0.20487193799207998,0,7669-LCRSD
0.8400143297628127,1.3456669602155942,1.4544011914008148,True,False,False,False,False,False,False,False,True,False,True,True,4.416666666666667,50.129476443993,1.5,1.9571396301662731,1.9571396301662731,0,3567-PQTSO
-0.8295205827584317,0.9784098231788811,-0.5443023615810226,True,False,False,False,False,False,False,False,False,False,True,True,1.0,-3.2385814723591744,1.5,-0.5325507773503357,-0.5325507773503357,1,5519-NPHVG
1.247217966963116,-1.502653098069141,-0.45628387259160125,False,True,True,True,True,True,True,True,False,True,False,False,5.25,98.5691904889497,0.0,0.6856363747487548,0.6856363747487548,0,8043-PNYSD
-0.7073594915983407,0.6543594081464871,-0.4376433655249193,False,False,False,False,False,False,False,False,False,False,False,False,1.25,-2.7616449686757405,0.0,-0.2863760536441229,-0.2863760536441229,0,9938-EKRGF
0.14776814652229667,-0.3693075439558449,-0.1502045405795158,False,False,False,False,False,False,False,False,True,False,False,False,3.0,47.42683625645355,0.0,0.05547166997243702,0.05547166997243702,0,2703-AMTUL
-1.1552834925186746,-1.1586611190347533,-0.9536655445826997,False,False,False,False,False,False,False,False,False,False,True,True,0.3333333333333333,-4.5104121488483315,1.5,1.1049751870710782,1.1049751870710782,0,0928-JMXNP
-0.3408762181180675,-1.4976677070686424,-0.8061739111533085,False,True,True,True,True,True,True,True,False,True,False,False,2.0,92.36901594106504,0.0,1.207380633015535,1.207380633015535,0,8173-RXAYP
1.1657772395230555,-0.7000051469889033,0.18386864169010758,False,False,False,False,False,False,False,False,True,False,False,False,5.083333333333333,51.401307120482166,0.0,-0.12870899555293375,-0.12870899555293375,0,4825-XJGDM
-0.6666391278783103,-0.31446824295036285,-0.6196364818564296,False,False,False,False,False,False,False,False,False,False,False,True,1.3333333333333333,-2.6026661341145956,1.0,0.1948559957173358,0.1948559957173358,0,5402-HTOTQ
1.3286586944031769,-1.4926823160681442,-0.4468202305423627,False,True,True,True,True,True,True,True,False,True,True,False,5.416666666666667,98.887148158072,0.5,0.666960656592076,0.666960656592076,0,6734-JDTTV
-0.2594354906780068,-1.4993295040688086,-0.7874892845432734,False,True,True,True,True,True,True,True,False,True,False,False,2.1666666666666665,92.68697361018735,0.0,1.180705918453767,1.180705918453767,0,7850-THJMU
-0.6666391278783103,-0.5088984919697991,-0.6533217532065163,False,False,False,False,False,False,False,False,False,False,True,False,1.3333333333333333,-2.6026661341145956,0.5,0.3324744549778614,0.3324744549778614,0,3890-RTCMS
0.880734693482843,1.3888736822199135,1.5369047374710996,True,False,False,False,False,False,False,False,True,False,False,False,4.5,50.288455278554146,0.0,2.1345665419527156,2.1345665419527156,1,8849-GYOKR
-1.2774445836787656,-1.4843733310673135,-0.9969688763837609,False,True,True,True,True,True,True,True,False,False,False,False,0.08333333333333333,-4.987348652531765,0.0,1.4798740120082,1.4798740120082,1,3148-BLQJT
-1.1145631287986442,-1.4727407520661506,-0.9586731127532757,False,True,True,True,True,True,True,True,False,True,False,False,0.4166666666666667,89.3484180844033,0.0,1.411876961061857,1.411876961061857,0,3717-FDJFU
-0.5444780367182193,-0.8329489070021932,-0.692566087019093,False,False,False,False,False,False,False,False,False,False,True,True,1.5833333333333333,-2.125729630431162,1.5,0.5768721652093393,0.5768721652093393,0,3665-JATSN
-0.9109613101984924,-0.3410569949530208,-0.755149659265456,False,False,False,False,False,False,False,False,False,False,True,False,0.8333333333333334,-3.5565391414814638,0.5,0.25754907352887396,0.25754907352887396,0,7966-YOTQW
-0.38159658183809786,0.6327560471443273,-0.16745528203057528,True,False,False,False,False,False,False,False,False,False,False,True,1.9166666666666667,-1.4898142921865836,1.0,-0.10595834233110532,-0.10595834233110532,1,0461-CVKMU
-1.1960038562387048,-0.3194536339508612,-0.9356206513512845,False,False,False,False,False,False,False,False,False,False,False,False,0.25,-4.6693909834094764,0.0,0.2988874170736395,0.2988874170736395,1,8806-EAGWC
1.6137012404433893,1.5567151792366918,2.529351805427259,True,False,False,False,False,False,False,False,False,True,True,False,6.0,99.99999999999999,0.5,3.937480349138345,3.937480349138345,0,8853-TZDGH
-0.9109613101984924,0.7274784761537967,-0.627886836463458,True,False,False,False,False,False,False,False,False,False,True,True,0.8333333333333334,-3.5565391414814638,1.5,-0.45677415898746454,-0.45677415898746454,1,7779-LGOVN
-0.9109613101984924,-0.30615925794953225,-0.7626058620921288,False,False,False,False,False,False,False,False,False,False,True,False,0.8333333333333334,-3.5565391414814638,0.5,0.23347884484608947,0.23347884484608947,0,4324-BZCKL
-0.8702409464784621,-1.4694171580658184,-0.9242378091661865,False,True,True,True,True,True,True,True,True,False,True,False,0.9166666666666666,43.45236539242492,0.5,1.358090894921956,1.358090894921956,0,6924-TDGMT
0.18848851024232702,1.395520870220578,0.7839826703788839,True,False,False,False,False,False,False,False,False,False,True,False,3.0833333333333335,0.7358893916694413,0.5,1.0940641784049925,1.0940641784049925,1,9710-ZUSHQ
-0.62591876415828,-0.08846385092776998,-0.5219999324160338,False,False,False,False,False,False,False,False,True,False,True,False,1.4166666666666667,44.406238399791796,0.5,0.04617812420555802,0.04617812420555802,0,1536-YHDOE
0.14776814652229667,1.3207400052131024,0.6199462081920826,True,False,False,False,False,False,False,False,False,False,True,False,3.0,0.5769105571082968,0.5,0.8187877582394543,0.8187877582394543,0,8123-QBNAZ
-0.62591876415828,1.2310029672041316,-0.2326639671064473,True,False,False,False,False,False,False,False,False,False,True,True,1.4166666666666667,-2.4436872995534515,1.5,-0.2864100338695211,-0.2864100338695211,0,3629-ZNKXA
1.369379058123207,1.5234792392333694,2.175557187278803,True,False,False,False,False,False,False,False,True,False,True,False,5.5,52.196201293287885,0.5,3.3144162085841997,3.3144162085841997,0,4827-LTQRJ
1.1657772395230555,0.6693155811479823,1.3168364552258696,False,False,False,False,False,False,False,False,True,False,False,False,5.083333333333333,51.401307120482166,0.0,0.8813791573063519,0.8813791573063519,0,7711-YIJWC
-0.4223169455581282,0.9451738831755587,-0.0540459958414486,True,False,False,False,False,False,False,False,False,False,True,False,1.8333333333333333,-1.6487931267477283,0.5,-0.051082863759552066,-0.051082863759552066,0,5482-VXSXJ
-1.2774445836787656,-1.341458789053027,-0.9950717360195778,False,False,False,False,False,False,False,False,False,False,True,True,0.08333333333333333,-4.987348652531765,1.5,1.3348477260217162,1.3348477260217162,0,7365-BVCJH
-1.0738427650786138,0.19237984210030468,-0.8143801462169838,True,False,False,False,False,False,False,False,False,False,False,False,0.5,-4.192454479726042,0.0,-0.1566703239388464,-0.1566703239388464,0,9620-ENEJV
-0.055833672077855064,0.45494376812655235,0.06854015536512138,True,False,False,False,False,False,False,False,False,False,True,True,2.5833333333333335,-0.2179836156974264,1.5,0.031181916549787657,0.031181916549787657,1,4183-WCSEP
1.4508197855632678,0.6726391751483144,1.4682767877853626,False,False,False,False,False,False,False,False,False,True,True,False,5.666666666666667,99.36408466175541,0.5,0.987620487425363,0.987620487425363,0,2378-YIZKA
0.06632741908223598,0.7540672281564545,0.2622249506852014,True,False,False,False,False,False,False,False,False,False,False,True,2.8333333333333335,0.25895288798600746,1.0,0.19773524171665283,0.19773524171665283,1,5498-TXHLF
0.7992939660427822,0.6992279271509723,0.9501148108749572,True,False,False,False,False,False,False,False,False,False,False,False,4.333333333333333,3.120571910086611,0.0,0.6643468097635343,0.6643468097635343,0,0689-DSXGL
-0.9109613101984924,0.8753784091685812,-0.5803700882721765,True,False,False,False,False,False,False,False,False,False,True,True,0.8333333333333334,-3.5565391414814638,1.5,-0.5080434446007269,-0.5080434446007269,0,6818-DJXAA
-0.13727439951791576,0.19902703010096928,-0.13456416246084416,True,False,False,False,False,False,False,False,False,False,True,True,2.4166666666666665,-0.5359412848197157,1.5,-0.02678190561260615,-0.02678190561260615,1,9722-UJOJR
1.6137012404433893,-1.4843733310673135,-0.3613165555240677,False,True,True,True,True,True,True,True,False,True,False,False,6.0,99.99999999999999,0.0,0.5363286590930283,0.5363286590930283,0,0464-WJTKO
0.5956921474426305,-1.4860351280674797,-0.5860173898213724,False,True,True,True,True,True,True,True,True,False,False,False,3.9166666666666665,49.17560343662613,0.0,0.8708424269329733,0.8708424269329733,0,8902-ZEOVF
-0.3408762181180675,0.33363258711442517,-0.2023317810511956,False,False,False,False,False,False,False,False,True,False,False,False,2.0,45.51909024171981,0.0,-0.06750447556757981,-0.06750447556757981,0,6778-EICRF
1.3286586944031769,-1.328164413051698,-0.2995050752863838,False,True,True,True,True,True,True,True,True,False,False,False,5.416666666666667,52.03722245872674,0.0,0.3977919825237446,0.3977919825237446,0,2662-NNTDK
-1.1552834925186746,1.1994288242009752,-0.8296896277605073,True,False,False,False,False,False,False,False,False,False,True,False,0.3333333333333333,-4.5104121488483315,0.5,-0.9951536546765299,-0.9951536546765299,0,4132-KALRO
-0.8295205827584317,1.2160467942026365,-0.468218209068613,True,False,False,False,False,False,False,False,False,False,True,True,1.0,-3.2385814723591744,1.5,-0.5693752521251867,-0.5693752521251867,1,3902-FOIGH
-1.2774445836787656,0.5629605731373504,-0.9697912376782554,True,False,False,False,False,False,False,False,False,False,True,True,0.08333333333333333,-4.987348652531765,1.5,-0.545954230986931,-0.545954230986931,1,6772-KSATR
0.025607055362205634,0.11593718009266311,-0.0479354390870452,True,False,False,False,False,False,False,False,False,False,False,True,2.75,0.09997405342486286,1.0,-0.005557499634255642,-0.005557499634255642,1,7112-OPOTK
0.06632741908223598,1.3406815692150957,0.5978202572005065,True,False,False,False,False,False,False,False,False,False,True,True,2.8333333333333335,0.25895288798600746,1.5,0.8014866005321472,0.8014866005321472,0,2874-YXVVA
-0.748079855318371,-1.4744025490663168,-0.8768313598332875,False,True,True,True,True,True,True,True,False,True,False,False,1.1666666666666667,90.77922759545362,0.0,1.292802392039484,1.292802392039484,0,1245-HARPS
-1.1552834925186746,0.47820892612887816,-0.8658676533100438,True,False,False,False,False,False,False,False,False,False,True,True,0.3333333333333333,-4.5104121488483315,1.5,-0.4140656406591278,-0.4140656406591278,1,4210-QFJMF
-0.7888002190384014,-1.4876969250676457,-0.9094136425995469,False,True,True,True,True,True,True,True,True,False,False,False,1.0833333333333333,43.77032306154722,0.0,1.352931879709913,1.352931879709913,0,4323-ELYYB
1.3286586944031769,0.48651791112970877,1.2318622147278115,False,False,False,False,False,False,False,False,False,True,True,False,5.416666666666667,98.887148158072,0.5,0.5993230315089917,0.5993230315089917,0,4293-ETKAP
-0.38159658183809786,-0.25131995694405,-0.37786138428147775,False,False,False,False,False,False,False,False,True,False,False,False,1.9166666666666667,45.36011140715866,0.0,0.09496410682844013,0.09496410682844013,0,6064-PUPMC
0.9214550572028734,-0.2047896409393986,0.34801540273529147,False,False,False,False,False,False,False,False,False,True,False,True,4.583333333333333,97.29735981246054,1.0,-0.07126994936754054,-0.07126994936754054,0,6504-VBLFL
0.6771328748826912,0.9983513871808745,1.0636564556941428,True,False,False,False,False,False,False,False,False,True,True,True,4.083333333333333,96.34348680509366,1.5,1.0619028980261398,1.0619028980261398,0,6322-PJJDJ
1.125056875803025,1.2542681252064576,1.7108680969123469,True,False,False,False,False,False,False,False,True,False,False,False,5.0,51.24232828592101,0.0,2.1458873203897895,2.1458873203897895,0,0330-BGYZE
1.4915401492832983,-1.4760643460664828,-0.36934631241433064,False,True,True,True,True,True,True,True,True,False,True,False,5.75,52.67313779697132,0.5,0.5451789231059259,0.5451789231059259,0,1085-LDWAM
0.3106496014024181,0.6693155811479823,0.4805725707396607,True,False,False,False,False,False,False,False,False,False,True,True,3.3333333333333335,1.2128258953528754,1.5,0.3216547094683958,0.3216547094683958,0,7586-ZATGZ
1.4100994218432374,0.14751132309581955,1.055273742457055,False,False,False,False,False,False,False,False,False,True,True,False,5.583333333333333,99.20510582719427,0.5,0.15566482597811732,0.15566482597811732,0,7197-VOJMM
0.10704778280226633,1.0199547481830342,0.5268980912604088,True,False,False,False,False,False,False,False,False,False,True,True,2.9166666666666665,0.4179317225471521,1.5,0.5374122099896316,0.5374122099896316,1,3318-OSATS
-0.5444780367182193,1.2027524182013078,-0.17835280923878935,True,False,False,False,False,False,False,False,True,False,True,True,1.5833333333333333,44.72419606891408,1.5,-0.21451427260495046,-0.21451427260495046,1,5828-AVIPD
-0.7888002190384014,-1.4594463760648215,-0.8856773282755828,False,True,True,True,True,True,True,True,False,True,False,False,1.0833333333333333,90.62024876089248,0.0,1.2925985671145725,1.2925985671145725,0,1843-TLSGD
0.35136996512244845,0.788964965159943,0.6023425103941985,True,False,False,False,False,False,False,False,False,False,True,False,3.4166666666666665,1.37180472991402,0.5,0.4752271377275114,0.4752271377275114,0,9626-VFRGG
-1.1552834925186746,-0.9891578250178088,-0.9459446244959083,False,False,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,-4.5104121488483315,0.0,0.9356885273536606,0.9356885273536606,0,7075-BNDVQ
-0.3408762181180675,-0.3194536339508612,-0.4235251116519294,False,False,False,False,False,False,False,False,False,False,False,True,2.0,-1.3308354576254389,1.0,0.13529663598665306,0.13529663598665306,0,9143-CANJF
-1.1145631287986442,-0.4590445819648154,-0.9046266721457363,False,False,False,False,False,False,False,False,False,False,True,False,0.4166666666666667,-4.351433314287187,0.5,0.41526397254936165,0.41526397254936165,0,7284-BUYEC
-1.1145631287986442,-0.025315564921457354,-0.8424842953329044,False,False,False,False,False,False,False,False,False,False,True,True,0.4166666666666667,-4.351433314287187,1.5,0.02132796587380839,0.02132796587380839,0,2041-JIJCI
-1.2774445836787656,0.14418772909548702,-0.9753503001407452,True,False,False,False,False,False,False,False,False,False,True,False,0.08333333333333333,-4.987348652531765,0.5,-0.14063354484989574,-0.14063354484989574,1,1086-LXKFY
1.6137012404433893,0.5131066631323666,1.5152420416847305,False,False,False,False,False,False,False,False,False,True,False,False,6.0,99.99999999999999,0.0,0.7774807878467265,0.7774807878467265,0,4900-MSOMT
-0.3408762181180675,-0.5138838829702976,-0.46173263619570826,False,False,False,False,False,False,False,False,False,False,True,False,2.0,-1.3308354576254389,0.5,0.23727695998236237,0.23727695998236237,0,2229-VWQJH
0.3920903288424788,0.6510358141461546,0.5699367058013513,False,False,False,False,False,False,False,False,False,True,False,False,3.5,95.23063496316566,0.0,0.3710492072731601,0.3710492072731601,0,9194-GFVOI
-1.1552834925186746,-1.4860351280674797,-0.9690853249846058,False,True,True,True,True,True,True,True,False,False,False,False,0.3333333333333333,-4.5104121488483315,0.0,1.440094835021814,1.440094835021814,0,1336-EZFZY
1.4508197855632678,1.7428364432552979,2.5395875394851766,True,False,False,False,False,False,False,False,True,False,True,False,5.666666666666667,52.51415896241018,0.5,4.426085714651818,4.426085714651818,0,4282-MSACW
0.025607055362205634,-1.4843733310673135,-0.7502082704099095,False,True,True,True,True,True,True,True,True,False,False,False,2.75,46.949899752770115,0.0,1.1135891493426051,1.1135891493426051,0,1403-LKLIK
-1.2774445836787656,0.16080569909714826,-0.9751297024239797,True,False,False,False,False,False,False,False,False,False,True,True,0.08333333333333333,-4.987348652531765,1.5,-0.15680641350868219,-0.15680641350868219,1,2636-ALXXZ
-0.055833672077855064,1.285842268209614,0.3470668325531999,True,False,False,False,False,False,False,False,True,False,True,True,2.5833333333333335,46.63194208364782,1.5,0.4462732031905329,0.4462732031905329,1,7774-OJSXI
-1.1552834925186746,0.4383257981248911,-0.8710296398823558,True,False,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,-4.5104121488483315,0.0,-0.3817947620918701,-0.3817947620918701,1,7786-WBJYI
1.4915401492832983,1.5018758782312098,2.3623593338358004,True,False,False,False,False,False,False,False,False,True,True,True,5.75,99.52306349631657,1.5,3.5479704992023384,3.5479704992023384,0,0136-IFMYD
0.22920887396235737,0.9966895901807084,0.6058500140907693,True,False,False,False,False,False,False,False,False,False,False,True,3.1666666666666665,0.894868226230586,1.0,0.6038444022551053,0.6038444022551053,0,5144-TVGLP
-1.1960038562387048,0.5064594751317021,-0.8993764464867183,True,False,False,False,False,False,False,False,False,False,True,True,0.25,-4.6693909834094764,1.5,-0.45549772303347874,-0.45549772303347874,0,9643-AVVWI
0.6364125111626608,0.4948268961305394,0.7017217817970414,False,False,False,False,False,False,False,False,False,True,False,True,4.0,96.18450797053252,1.0,0.3472308112338216,0.3472308112338216,0,0253-ZTEOB
-0.7073594915983407,-1.3148700370503688,-0.8346971959310833,False,True,True,True,True,True,True,True,False,True,False,False,1.25,90.93820643001476,0.0,1.0975183329397424,1.0975183329397424,0,2706-QZIHY
-0.30015585439803716,-1.491020519067978,-0.773106313410165,False,True,True,True,True,True,True,True,True,False,False,False,2.0833333333333335,45.67806907628095,0.0,1.152717376715555,1.152717376715555,0,6061-PQHMK
-1.2774445836787656,0.45494376812655235,-0.971225122837231,True,False,False,False,False,False,False,False,False,False,False,True,0.08333333333333333,-4.987348652531765,1.0,-0.44185281708274354,-0.44185281708274354,1,9885-CSMWE
0.6364125111626608,-0.6634456129852487,-0.07731905496020537,False,False,False,False,False,False,False,False,False,False,True,True,4.0,2.484656571842032,1.5,0.05129698781351359,0.05129698781351359,0,6137-MFAJN
-1.2774445836787656,-1.477726143066649,-0.9968806372970546,False,True,True,True,True,True,True,True,False,False,False,False,0.08333333333333333,-4.987348652531765,0.0,1.4731165792507996,1.4731165792507996,0,9122-UMROB
-1.2774445836787656,-1.5142856770703037,-0.9973659522739388,False,True,True,True,True,True,True,True,False,False,False,True,0.08333333333333333,-4.987348652531765,1.0,1.5102969763260097,1.5102969763260097,0,4232-JGKIY
0.18848851024232702,0.5081212721318681,0.3261762287755102,True,False,False,False,False,False,False,False,True,False,False,True,3.0833333333333335,47.58581509101468,1.0,0.1657370803045875,0.1657370803045875,0,2402-TAIRZ
1.369379058123207,1.4154624342225712,2.1054512328907378,True,False,False,False,False,False,False,False,True,False,True,False,5.5,52.196201293287885,0.5,2.9801871272444376,2.9801871272444376,0,9659-ZTWSM
-0.2594354906780068,-0.562075995975115,-0.4805937409791557,False,False,False,False,False,False,False,False,True,False,False,False,2.1666666666666665,45.837047910842095,0.0,0.2701302056202654,0.2701302056202654,0,9139-TWBAS
1.247217966963116,0.2006888271011353,0.9569533400946867,False,False,False,False,False,False,False,False,True,False,False,False,5.25,51.71926478960445,0.0,0.19204984341411652,0.19204984341411652,0,6685-GBWJZ
-0.9109613101984924,-1.1719554950360824,-0.8932217701889618,False,False,False,False,False,False,False,False,False,False,False,False,0.8333333333333334,-3.5565391414814638,0.0,1.0468161618588105,1.0468161618588105,1,5016-ETTFF
-1.2367242199587352,0.19902703010096928,-0.9410252954120384,False,False,False,False,False,False,False,False,False,False,True,True,0.16666666666666666,-4.828369817970621,1.5,-0.18728946979574526,-0.18728946979574526,1,3866-MDTUB
-0.5851984004382496,-0.18817167093773737,-0.5597662615262818,False,False,False,False,False,False,False,False,False,False,True,False,1.5,-2.2847084649923066,0.5,0.10533215276597095,0.10533215276597095,0,2195-VVRJF
1.2879383306831464,-1.303237458049206,-0.24920879586385733,False,True,True,True,True,True,True,True,False,True,False,False,5.333333333333333,98.72816932351084,0.0,0.32477823764511693,0.32477823764511693,0,3913-RDSJZ
-0.9516816739185228,0.6543594081464871,-0.6694253865303954,True,False,False,False,False,False,False,False,False,False,True,True,0.75,-3.7155179760426087,1.5,-0.4380447997282629,-0.4380447997282629,1,8058-JMEQO
-0.1779947632379461,-1.479387940066815,-0.7696429292569471,False,True,True,True,True,True,True,True,False,False,False,False,2.3333333333333335,-0.6949201193808603,0.0,1.1386004677004244,1.1386004677004244,0,4203-QGNZA
-1.2774445836787656,0.358559542116917,-0.9725045895944705,True,False,False,False,False,False,False,False,False,False,False,True,0.08333333333333333,-4.987348652531765,1.0,-0.3487008003515936,-0.3487008003515936,0,5043-TRZWM
-1.1552834925186746,0.6942425361504742,-0.856315772174099,True,False,False,False,False,False,False,False,False,False,True,True,0.3333333333333333,-4.5104121488483315,1.5,-0.5944908334197981,-0.5944908334197981,1,0697-ZMSWS
0.22920887396235737,0.179085466098976,0.0959825113307454,False,False,False,False,False,False,False,False,True,False,True,False,3.1666666666666665,47.74479392557583,0.5,0.017189072779016785,0.017189072779016785,1,7657-DYEPJ
1.369379058123207,1.0149693571825356,1.7619585281152288,True,False,False,False,False,False,False,False,True,False,False,True,5.5,52.196201293287885,1.0,1.7883339146634003,1.7883339146634003,0,9494-BDNNC
-1.2774445836787656,0.18240906009930805,-0.9748429253921845,True,False,False,False,False,False,False,False,False,False,True,True,0.08333333333333333,-4.987348652531765,1.5,-0.17782018176524825,-0.17782018176524825,0,1640-PLFMP
-0.5851984004382496,-0.4806479429669752,-0.6049005543764964,False,False,False,False,False,False,False,False,False,False,True,False,1.5,-2.2847084649923066,0.5,0.2907442071606459,0.2907442071606459,0,5366-OBVMR
0.758573602322752,1.0980592071908417,1.1618886189698057,True,False,False,False,False,False,False,False,False,False,True,True,4.25,2.9615930755254665,1.5,1.2758224957900468,1.2758224957900468,1,8276-MQBYC
-1.318164947398796,-1.4926823160681442,-0.9970791752421436,False,True,True,True,True,True,True,True,False,True,False,False,0.0,88.55352391159758,0.0,1.488322452603758,1.488322452603758,0,7644-OMVMY
-1.2774445836787656,-0.613591702980265,-0.9854095560252504,False,False,False,False,False,False,False,False,False,False,False,False,0.08333333333333333,-4.987348652531765,0.0,0.6046391276145602,0.6046391276145602,1,7593-XFKDI
-0.8295205827584317,-1.5093002860698053,-0.9121711140591153,False,True,True,True,True,True,True,True,False,True,False,False,1.0,90.46126992633131,0.0,1.3767401233940357,1.3767401233940357,0,4573-JKNAE
0.35136996512244845,1.3805646972190828,0.9545929445252961,True,False,False,False,False,False,False,False,False,False,True,True,3.4166666666666665,1.37180472991402,1.5,1.317877319426038,1.317877319426038,1,0337-CNPZE
-0.8295205827584317,-1.3215172250510334,-0.8663309085152513,False,True,True,True,True,True,True,True,False,False,False,True,1.0,-3.2385814723591744,1.0,1.1448712181970155,1.1448712181970155,0,9817-APLHW
0.9214550572028734,-1.477726143066649,-0.5297649720461783,False,True,True,True,True,True,True,True,False,True,False,False,4.583333333333333,97.29735981246054,0.0,0.7828475488736103,0.7828475488736103,0,8380-MQINP
-1.0331224013585834,0.35191235411625243,-0.7567159030544907,True,False,False,False,False,False,False,False,False,False,True,True,0.5833333333333334,-4.033475645164897,1.5,-0.26629767484111166,-0.26629767484111166,0,0840-DFEZH
